life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
613,23.3537,1,0,14.4706,35.911,0.8246,0.0113,0.0068,0.0022,0.3474
614,50.148,2,0,16.1471,40.2934,3.2866,0.0208,0.0118,0.0027,0.5399
615,33.7076,1,0,14.5472,28.0097,1.1677,0.0085,0.006,0.0016,0.3234
616,74.5883,4,0,18.6837,72.0496,2.7194,0.0423,0.0256,0.0047,0.9526
617,26.9668,1,0,7.8746,25.5859,7.4021,0.0161,0.0061,0.0013,0.1973
618,329.0949,20,1,107.8186,281.9182,22.5543,0.3192,0.1336,11.1809,5.7234
619,42.459,1,0,22.3691,40.7093,0.4485,0.0084,0.0057,0.0012,0.199
620,36.8812,1,0,10.79,25.1352,0.5489,0.0062,0.0057,0.0014,0.1808
621,386.8811,23,1,124.4207,335.9939,45.6206,0.5108,0.2109,11.3593,7.1198
622,36.5608,2,0,10.5601,42.1037,0.6314,0.0192,0.0146,0.0031,0.5161
623,492.1288,3,0,138.9053,453.0261,2.417,0.0417,0.0196,0.0041,0.6188
624,87.0256,4,0,22.7706,77.4949,7.3032,0.045,0.0233,0.0045,0.8884
625,2373.1059,1,0,1378.1038,3475.6238,0.9744,0.0081,0.0071,0.0013,0.1827
626,1696.0659,1,0,737.8419,1803.6251,6.7943,0.018,0.0076,0.0013,0.348
627,89.6513,3,0,26.7402,85.6869,4.8148,0.0465,0.0159,0.0035,0.5744
628,208.5295,2,0,37.0913,156.1414,1.0866,0.0184,0.0119,0.0022,0.4307
629,53.1935,3,0,11.3995,50.6889,12.6206,0.0324,0.0176,0.0038,0.8402
630,41.757,1,0,5.4853,22.1683,0.3181,0.0091,0.0066,0.0015,0.21
631,127.0199,6,0,27.7573,91.0741,15.3596,0.1651,0.1423,0.008,1.3423
632,77.2115,4,1,19.8968,51.0358,9.3646,0.0384,0.0226,14.1141,1.0388
633,67.8663,4,0,15.247,63.0252,12.5522,0.0473,0.0254,0.0047,1.2617
634,119.9095,4,0,19.5932,89.3712,1.8665,0.051,0.0257,0.0075,1.1361
635,62.9515,3,0,12.838,56.4405,8.9931,0.0356,0.0164,0.0042,0.9208
636,52.5139,1,0,11.342,47.9111,9.3208,0.0162,0.0066,0.0018,0.2027
637,63.7357,3,1,11.1602,52.5252,1.1976,0.0291,0.0198,11.1826,0.7156
638,120.2024,3,0,19.0992,82.2103,1.8483,0.0308,0.0207,0.005,1.07
639,215.3275,12,1,45.1819,168.9024,29.7292,0.1387,0.1418,11.3115,3.9068
640,35.9842,2,0,8.5742,35.6539,8.6243,0.0206,0.0123,0.0039,0.37
641,71.0035,1,0,10.3498,53.6579,1.0066,0.02,0.0066,0.0015,0.8808
642,192.9531,10,1,33.2473,147.0485,13.6249,0.1081,0.0605,11.4105,2.24
643,57.6459,2,0,12.2908,48.6656,9.2375,0.024,0.0125,0.0028,0.4445
644,55.8446,3,0,10.3222,49.015,7.6742,0.0815,0.0206,0.0039,1.0391
645,52.5278,2,0,14.4458,39.0032,0.5796,0.0113,0.0084,0.0016,0.4196
646,65.872,2,0,12.6134,45.4268,14.0023,0.0224,0.0124,0.0028,0.4926
647,46.4876,2,0,7.8615,34.39,7.9373,0.1091,0.0129,0.0024,0.4852
648,40.8367,1,0,7.3937,35.9303,8.3805,0.2148,0.0089,0.0018,0.5878
649,187.2604,3,1,38.3404,167.9538,1.458,0.0293,0.0188,11.1594,0.5231
650,272.2914,12,1,62.6141,206.9795,16.8804,0.1397,0.0705,10.9366,2.4155
651,60.7242,1,0,11.151,51.6153,1.5218,0.0087,0.0076,0.0024,0.2355
652,100.0953,5,1,16.3321,70.5942,9.1825,0.2931,0.0304,10.8099,1.3476
653,58.0961,1,0,10.4177,38.6498,5.2278,0.0071,0.0058,0.0021,0.1813
654,91.8011,4,0,18.3151,76.3929,8.9031,0.0511,0.028,0.0602,1.0888
655,54.1163,1,0,7.3843,38.2124,0.767,0.0072,0.0059,0.0011,0.2058
656,55.096,1,1,9.934,31.7325,5.1974,0.0092,0.0054,13.4636,0.1354
657,223.6602,3,0,41.2524,185.3841,10.5633,0.0345,0.0171,0.0051,0.7844
658,463.0103,2,0,84.4102,371.3012,0.8328,0.0171,0.0114,0.0024,0.3758
659,28.5236,1,0,5.9965,22.5679,1.0433,0.0074,0.006,0.0015,0.2514
660,1219.7276,1,0,211.4287,839.4032,0.8395,0.0073,0.0067,0.0015,0.1795
661,184.9522,1,0,31.5719,130.8677,7.7304,0.0122,0.0063,0.0014,0.2215
662,681.1329,1,0,113.6325,472.4645,5.3694,0.0101,0.0068,0.0012,0.7168
663,54.9016,3,0,9.7961,45.3956,15.505,0.0291,0.017,0.0043,0.5701
664,100.2618,5,0,15.7172,61.1649,2.7631,0.0476,0.0278,0.0067,0.8794
665,111.3503,6,1,19.7125,80.6054,15.3867,0.0588,0.0351,11.3728,1.2286
666,1304.1631,20,1,232.0765,923.563,47.902,0.2127,0.1169,11.3385,4.8521
667,23.5483,1,0,5.4893,23.3522,3.7574,0.0074,0.0045,0.0009,0.2011
668,33.2009,1,0,5.1073,23.2081,0.2234,0.0089,0.0057,0.0015,0.2259
669,94.6736,4,0,17.8211,61.1428,1.4345,0.0654,0.0256,0.005,1.3841
670,171.6106,9,1,27.4924,121.7935,16.5217,0.1041,0.0607,11.2188,2.5267
671,49.1984,2,0,7.9312,37.1631,9.0364,0.0474,0.0125,0.0026,0.8276
672,18.517,1,0,10.8817,24.4682,9.4088,0.0196,0.0061,0.001,0.2918
673,45.1881,2,0,9.2644,40.2457,1.1177,0.022,0.0166,0.0026,0.5615
674,33.8775,1,0,5.6721,24.2188,0.2456,0.0094,0.0044,0.0011,0.4304
675,62.497,3,0,11.9896,47.7867,4.0761,0.0442,0.0252,0.0045,0.6645
676,37.4577,1,0,6.1562,25.1656,0.6827,0.0249,0.008,0.0018,0.3815
677,744.3916,45,3,149.6588,549.0608,58.9354,0.7996,0.2717,34.6604,13.7039
678,51.3077,2,0,10.7151,47.6325,1.9178,0.0882,0.0105,0.0043,0.3355
679,258.2249,12,1,49.3152,187.1656,21.1949,0.2125,0.0954,12.0297,3.2889
680,254.2743,13,0,44.1636,193.1393,18.1159,0.1312,0.0749,0.0165,3.0201
681,1025.2378,1,0,175.7655,670.1383,7.6053,0.0301,0.0067,0.0013,0.2651
682,2924.5809,2,0,497.9016,1888.3096,1.0668,0.0175,0.0132,0.0029,0.4651
683,14973.4732,1,0,951.1006,3576.4605,0.7587,0.0076,0.0065,0.0011,0.1782
684,55.0993,1,0,10.1732,44.6988,6.7348,0.009,0.0062,0.0011,0.2479
685,47.0537,1,0,7.857,28.0571,0.8258,0.0124,0.008,0.0015,0.2929
686,120.0513,1,0,17.9856,73.4523,0.4735,0.0274,0.0063,0.0012,0.1568
687,397.9999,1,0,76.0696,308.7729,8.8838,0.1435,0.0064,0.0016,0.4575
688,110.0127,2,0,18.0797,77.969,0.9189,0.0173,0.0125,0.0024,0.3784
689,56.276,1,1,7.4824,31.9097,0.8575,0.0082,0.0054,11.8079,0.1456
690,172.6993,1,0,36.6203,129.682,6.8639,0.011,0.0054,0.001,0.2835
691,82.9053,2,0,21.5621,58.7582,0.8315,0.1984,0.0114,0.0036,0.7865
692,33.8161,1,1,5.0542,18.2841,0.7837,0.0149,0.0069,10.7224,0.1283
693,33.1829,1,0,5.3935,22.7583,1.1404,0.0087,0.0048,0.0013,0.5933
694,232.748,2,0,47.7805,171.4595,1.2308,0.016,0.0123,0.0035,0.6573
695,170.6622,1,0,30.8904,120.4553,0.8482,0.0078,0.007,0.0023,0.2018
696,1166.4628,1,0,202.9697,854.0016,0.9302,0.0129,0.0066,0.0018,0.2574
697,116.3288,3,0,20.0835,72.317,1.0514,0.0249,0.0166,0.0037,0.7917
698,304.371,1,1,72.4428,210.2372,8.4797,0.0105,0.0064,10.9871,0.1327
699,549.9147,3,0,93.9632,402.4673,1.3877,0.0257,0.0172,0.0036,0.6053
700,784.9782,1,1,148.014,570.8118,0.6382,0.0085,0.0057,11.0142,0.2165
701,44.5232,1,0,8.4028,32.6928,0.7315,0.0065,0.0048,0.0014,0.18
702,32.4839,1,0,5.3309,23.2428,0.7766,0.0072,0.005,0.0011,0.5199
703,39.6516,1,0,5.3198,22.9198,0.729,0.0352,0.0064,0.0013,0.1929
704,47.2115,1,0,8.1551,31.8798,6.2814,0.0081,0.0065,0.0014,0.1503
705,78.2053,3,0,12.7761,59.0526,10.8904,0.0302,0.0168,0.0032,0.8055
706,1339.5356,4,0,231.4612,881.7579,7.4101,0.0372,0.0234,0.0054,0.8366
707,78.5811,3,0,13.379,58.5976,1.8959,0.026,0.0157,0.0033,1.1639
708,36.4673,1,0,4.7893,23.4632,0.4252,0.0071,0.006,0.0011,0.1893
709,280.1721,16,1,48.6382,204.6871,22.4462,0.3868,0.0907,10.9366,4.8205
710,1155.0451,6,0,200.3076,818.9067,7.719,0.0534,0.0331,0.0103,1.3398
711,44.144,1,1,4.7855,16.4139,0.7369,0.0055,0.0055,11.0624,0.1922
712,184.351,2,0,32.4609,141.1231,8.4665,0.0203,0.013,0.0023,0.64
713,133.583,2,0,25.6539,101.2561,5.9849,0.0206,0.0133,0.0033,0.5365
714,2603.226,1,0,449.3428,1738.786,0.8836,0.0061,0.0059,0.0012,0.1991
715,87.1714,3,0,13.6441,57.9233,1.439,0.0275,0.0168,0.0037,0.6976
716,287.7121,2,0,57.158,211.0541,8.7061,0.0706,0.0113,0.0024,0.3562
717,644.9811,3,0,118.229,455.5864,1.4376,0.0272,0.0172,0.0033,0.6018
718,41.3453,1,0,5.4093,23.9503,0.7099,0.0118,0.0064,0.0013,0.1968
719,27.5523,1,0,4.7533,18.0765,8.2038,0.0148,0.0046,0.0012,0.1625
720,165.5114,1,0,31.4728,124.3974,2.9244,0.0076,0.0051,0.001,0.084
721,78.5321,3,0,13.2398,58.3616,2.0097,0.0242,0.0168,0.004,1.0626
722,101.8342,4,0,15.4271,67.1821,1.6328,0.0348,0.0214,0.0049,1.3895
723,56.111,2,0,10.4216,36.6112,7.6621,0.0263,0.0134,0.0032,0.4789
724,55.9684,1,1,7.6361,35.3119,0.5127,0.0408,0.0075,11.2294,0.1466
725,68.0754,3,0,13.5278,59.071,6.4007,0.213,0.0169,0.0039,0.7421
726,164.8575,8,0,27.1252,123.9568,8.2193,0.0806,0.0465,0.0164,1.5642
727,45.4193,1,1,10.4989,32.2675,6.36,0.0097,0.0067,10.8285,0.1192
728,57.3363,2,0,11.8635,48.6992,2.1266,0.0149,0.0103,0.0024,0.5637
729,61.3036,1,0,10.694,38.0356,0.6624,0.0064,0.0055,0.0021,0.1902
730,154.8642,9,1,30.821,110.8405,16.6342,0.4256,0.0608,11.5595,3.379
731,1103.1747,8,0,194.447,782.333,12.7171,0.1644,0.0461,0.015,2.8233
732,562.4899,1,0,100.8441,405.9324,0.3429,0.0058,0.0046,0.001,0.1499
733,2246.5578,1,0,394.0904,1510.0454,0.7707,0.0049,0.0044,0.0011,0.176
734,215.8652,9,0,36.8275,136.5576,3.9088,0.1013,0.0492,0.0114,1.5819
735,2137.1121,2,0,353.4857,1303.0503,0.8444,0.0175,0.0104,0.0026,0.4005
736,79.2027,1,0,13.1295,50.4659,0.646,0.0064,0.0058,0.0012,0.3123
737,423.5025,1,0,67.5193,280.8974,0.662,0.0074,0.0056,0.0013,0.198
738,252.0565,1,0,42.4907,155.4505,0.3609,0.0106,0.0065,0.001,0.2612
739,78.9541,1,0,12.545,54.5764,0.7944,0.2938,0.0082,0.0021,0.3276
740,74.98,1,0,13.231,46.3084,0.7927,0.0083,0.0066,0.0012,0.1752
741,82.8654,1,0,13.0324,46.5388,1.0936,0.0051,0.0046,0.0009,0.2695
742,1101.5508,1,0,186.0949,672.4682,0.8695,0.0081,0.0073,0.0013,0.5864
743,197.7879,2,0,34.2138,113.4503,6.4144,0.0212,0.0123,0.0027,0.3533
744,374.7987,1,0,65.3356,264.6431,0.4106,0.0084,0.0063,0.0013,0.1914
745,628.5325,1,0,106.5334,431.9865,0.5962,0.0075,0.0053,0.0012,0.1454
746,1471.5558,3,0,249.1069,1000.118,4.7104,0.1506,0.0198,0.0049,0.9391
747,2258.1381,1,0,415.6519,1505.6854,1.1904,0.0095,0.0063,0.0016,0.2272
748,1095.3945,2,0,195.4173,814.8495,1.1414,0.0192,0.0138,0.0037,0.4311
749,614.0055,1,0,103.4761,418.1363,0.8789,0.0079,0.0059,0.0011,0.3722
750,497.9928,1,0,86.7021,349.6728,1.958,0.0086,0.0075,0.0015,0.1843
751,533.7208,3,0,90.455,370.1495,5.3829,0.0249,0.0154,0.0038,0.562
752,62.2809,1,0,10.9412,44.0839,0.8372,0.0068,0.0049,0.001,0.3275
753,380.328,3,0,64.1238,258.5073,1.2004,0.0265,0.0161,0.0036,0.6199
754,897.4561,1,0,154.8124,613.4271,1.7773,0.0068,0.0053,0.0014,0.1864
755,37.9656,1,0,8.0452,35.7876,7.5162,0.0659,0.0058,0.0011,0.162
756,11747.607,1,0,2035.4357,8067.0881,0.2983,0.0058,0.0049,0.0011,0.1024
757,79.2721,4,0,13.7247,58.4667,11.574,0.0674,0.0247,0.0779,0.6726
758,20.7802,1,0,5.5017,19.9828,6.287,0.0087,0.0058,0.0012,0.1891
759,1473.4787,29,1,263.1472,1046.497,34.0726,0.3251,0.1727,11.2584,6.9716
760,6945.0313,22,1,1264.9154,5151.5729,30.6105,0.2276,0.1298,11.3109,5.2637
761,229.4516,1,0,39.4421,148.8629,0.7436,0.0071,0.0052,0.0011,0.231
762,36.7874,2,0,8.1364,34.1823,8.8294,0.0218,0.0128,0.0021,0.748
763,78.9799,4,0,19.2482,57.7526,6.1565,0.0406,0.0252,0.0053,1.7566
764,245.0987,11,1,40.5455,176.8686,13.0899,0.353,0.0689,11.0539,2.3425
765,142.2315,1,0,28.2575,110.5891,7.7342,0.007,0.0044,0.0012,0.1775
766,66.3771,1,0,13.3876,58.1693,8.7222,0.0116,0.007,0.0012,0.259
767,88.2051,1,0,18.7179,68.7735,0.5287,0.0097,0.0075,0.0018,0.4186
768,53.7006,2,0,11.4027,53.7224,1.3846,0.0191,0.0113,0.0021,0.3933
769,118.5179,2,0,24.0296,80.0278,0.8485,0.0168,0.0111,0.0024,0.4866
770,1005.4586,5,0,240.2863,851.6915,14.6865,0.0529,0.0313,0.0058,1.8611
771,284.1075,1,0,48.379,186.2082,0.5176,0.0063,0.0052,0.0014,0.2128
772,54.7502,1,0,7.4996,34.5342,1.1004,0.01,0.0056,0.0014,0.2942
773,46.4433,1,0,8.0955,28.7825,6.5216,0.0079,0.0061,0.0012,0.694
774,39.1262,2,0,7.746,32.1761,6.7713,0.0433,0.012,0.0022,0.3963
775,96.7004,5,0,16.1154,57.8076,2.241,0.0418,0.0282,0.0063,0.9267
776,46.3646,2,0,8.1586,33.4675,1.0927,0.0174,0.0116,0.0025,0.5195
777,60.8287,3,0,10.8025,45.5316,2.3223,0.0276,0.0168,0.0042,0.7362
778,3041.5688,1,0,512.6477,1879.6928,0.9079,0.0083,0.0055,0.0015,0.1839
779,692.4295,1,0,113.192,432.9956,0.7702,0.0068,0.0057,0.0011,0.1757
780,5674.5086,1,0,1145.0635,4467.7647,1.3721,0.0076,0.0062,0.0011,0.1973
781,534.1031,3,0,193.279,571.5826,11.0789,0.0347,0.0166,0.0035,0.942
782,1387.1177,1,0,456.2362,1447.1233,0.5959,0.0075,0.0058,0.0011,0.2026
783,850.4183,11,0,348.9872,936.693,16.4137,0.2102,0.0693,0.0144,2.915
784,22.7952,1,0,5.6605,29.1968,10.1033,0.0525,0.0058,0.0017,0.4728
785,231.1348,4,0,72.7772,237.099,1.8695,0.0422,0.0255,0.0055,0.9694
786,92.1362,1,0,24.293,112.2915,1.2813,0.0118,0.0059,0.0019,0.2242
787,83.5058,3,0,29.7043,74.0544,7.6155,0.0292,0.0185,0.0037,0.9956
788,3050.6106,4,0,961.9599,3133.5126,13.0137,0.1045,0.0232,0.0054,0.8002
789,66.4136,4,0,15.4687,57.8521,14.0244,0.0434,0.0251,0.0055,0.9788
790,32.3642,1,0,5.308,24.0154,0.2904,0.0573,0.0056,0.0012,0.289
791,109.7168,6,0,22.3747,78.7019,9.7926,0.0739,0.0383,0.009,2.0076
792,1009.9075,64,4,194.8794,711.6657,96.4423,0.7749,0.3785,45.4997,13.581
793,1012.2362,66,4,191.4347,726.1271,75.3921,0.8986,0.469,44.8902,10.5884
794,1000.4606,64,4,181.393,689.0439,74.4968,0.7082,0.3726,44.2295,10.9593
795,1017.2846,65,3,184.4576,700.8721,104.1973,0.9141,0.3765,34.4694,13.19
796,2412.0816,59,4,1102.0146,3221.2448,98.7738,0.768,0.4266,44.6702,9.8101
797,531.4119,28,2,95.6229,371.8632,31.6732,0.5956,0.1635,24.4902,7.6649
798,57.6132,1,0,12.332,31.293,0.8841,0.0114,0.0057,0.0011,0.4362
799,130.5539,8,0,24.4799,98.1463,9.3969,0.0957,0.0464,0.0102,1.6449
800,73.6692,3,0,11.0591,49.6552,4.6703,0.0253,0.0187,0.0043,1.2125
801,19.256,1,0,6.3106,23.9254,8.0422,0.0443,0.0065,0.0011,0.2828
802,1014.5497,65,4,200.0653,740.2124,111.9306,0.8242,0.532,44.7548,12.9463
803,49.6289,3,0,16.9381,39.1298,7.2684,0.0342,0.0176,0.0042,0.5914
804,1016.3503,65,4,192.0352,715.448,70.4087,1.1122,0.3955,45.4409,13.0719
805,1048.7798,57,3,198.2508,752.4356,85.8528,0.7944,0.3511,33.8802,9.1419
806,1470.6933,28,2,500.8696,1644.7567,52.4095,0.3814,0.3314,23.0794,4.577
807,1020.2541,65,4,189.975,703.5265,66.9047,0.8521,0.3898,49.1931,10.0323
808,610.9021,37,3,114.4591,419.5203,67.5461,0.5542,0.2223,33.7567,5.0207
809,21.5818,1,0,4.9457,21.3436,7.2596,0.0137,0.0057,0.0012,0.2084
810,67.1441,1,0,10.1346,48.3203,0.5362,0.0083,0.0056,0.0012,0.19
811,42.4897,1,0,11.1328,25.6659,0.9054,0.0082,0.006,0.0014,0.1918
812,73.4052,4,0,13.6133,55.7931,4.9694,0.0416,0.0229,0.0053,1.1804
813,19.3006,1,0,5.772,22.5368,5.7146,0.0098,0.0067,0.0012,0.3944
814,32.4586,1,0,5.5363,20.1909,0.5234,0.01,0.0043,0.001,0.2658
815,33.3571,1,0,5.6243,22.9316,0.3738,0.0084,0.0064,0.0014,0.2337
816,64.6134,3,0,10.5455,49.4754,1.5355,0.1012,0.0179,0.0044,0.7537
817,37.7484,1,0,5.5263,27.9443,0.4376,0.0068,0.0072,0.0012,0.8075
818,977.5785,60,4,200.7586,726.828,86.5468,0.8338,0.6886,44.9263,11.4834
819,116.3937,7,0,22.651,99.2058,9.4159,0.0732,0.0392,0.0095,2.0852
820,1422.7734,7,0,664.238,1877.7174,13.9817,0.0803,0.0424,0.0112,1.4983
821,44.0876,2,0,9.9446,35.3177,1.3039,0.0164,0.0119,0.0022,0.3182
822,31.8531,1,0,5.3193,21.5881,6.5824,0.0154,0.0068,0.0016,0.2775
823,24.0545,1,0,4.982,22.5038,3.783,0.1564,0.0054,0.0009,0.5028
824,164.4919,1,0,34.2592,103.9926,0.5108,0.0082,0.0059,0.0017,0.192
825,133.8237,1,0,25.79,106.3229,3.8833,0.0073,0.0053,0.0013,0.1782
826,69.6391,3,0,10.0966,46.4683,8.7621,0.0302,0.0177,0.0039,0.731
827,25.7398,1,0,5.647,23.9615,4.1092,0.0115,0.007,0.0011,0.2032
828,140.2431,2,0,23.9231,93.0805,1.0393,0.0153,0.0114,0.002,0.5769
829,251.4112,15,0,48.1169,169.5551,13.2814,0.2165,0.0896,0.0218,4.8073
830,39.7169,1,0,5.2021,22.2938,0.7933,0.0063,0.0054,0.0012,0.4309
831,53.0488,3,0,10.2706,44.4122,6.8621,0.0412,0.0177,0.0037,0.6876
832,32.1908,1,0,6.7112,24.04,0.3948,0.0072,0.0058,0.0011,0.1798
833,138.6602,8,0,26.997,115.9866,15.0602,0.3874,0.0511,0.0104,1.9534
834,64.798,2,0,10.8217,47.3714,7.5569,0.0332,0.0112,0.0029,0.6449
835,109.1144,6,0,23.4516,70.7993,6.6202,0.0531,0.0322,0.008,1.5925
836,589.0365,35,0,98.8972,407.0859,44.8722,0.5343,0.2322,0.047,8.8075
837,39.2848,1,0,8.053,32.3298,7.2584,0.0084,0.0061,0.0012,0.1889
838,770.2631,1,0,148.6317,557.1728,1.3776,0.0076,0.0054,0.0012,0.3027
839,27.1285,1,0,5.5678,23.1182,0.4381,0.0074,0.0058,0.0013,0.1717
840,58.88,1,0,7.82,33.2454,0.2641,0.0066,0.0063,0.0013,0.1846
841,38.2758,1,0,8.1835,35.8783,6.2164,0.0234,0.0066,0.0012,0.3246
842,60.5431,3,0,17.823,43.4592,1.0982,0.0266,0.0186,0.0042,0.686
843,38.7766,1,0,5.9213,22.5194,0.1965,0.0037,0.0058,0.0015,0.3882
844,575.4927,2,0,107.5267,413.6748,3.4732,0.0178,0.0123,0.0025,0.3349
845,27.5062,1,0,5.7955,23.4364,0.5999,0.0067,0.0052,0.0011,0.1682
846,32.4495,1,0,5.3271,16.5734,0.9406,0.0084,0.006,0.001,0.1557
847,41.4391,1,0,5.2289,23.2823,0.3366,0.0068,0.0055,0.0013,0.1968
848,69.129,4,0,13.7486,59.4908,7.5093,0.0943,0.0218,0.0053,0.8847
849,38.4208,1,0,5.3633,22.7833,0.8039,0.0082,0.0065,0.0013,0.2077
850,695.3008,44,1,124.2118,476.4412,58.6518,0.6118,0.262,15.4088,11.9145
851,62.7332,3,0,10.6538,48.0748,0.7431,0.0228,0.0161,0.0039,0.6537
852,29.5544,1,0,5.4057,21.8068,0.3128,0.0083,0.0054,0.0011,0.2096
853,1618.8942,14,0,293.7026,1092.0645,26.7119,0.1615,0.0897,0.0204,3.487
854,62.3419,3,0,10.6872,43.4433,0.9314,0.0282,0.0181,0.0052,0.6334
855,46.0101,1,0,8.1378,32.2519,0.8346,0.0083,0.006,0.0016,0.1781
856,49.2297,2,0,7.264,34.9535,1.1356,0.0135,0.0092,0.0023,0.3679
857,45.5373,1,0,8.3914,31.0424,0.2893,0.0056,0.0049,0.0011,0.4097
858,141.5105,8,0,27.6081,84.1387,11.0821,0.1032,0.0847,0.0123,1.8553
859,27.1365,1,0,5.4143,20.4948,1.0587,0.0072,0.0059,0.0015,0.2429
860,40.5549,1,0,5.3972,14.2629,0.4189,0.0088,0.0059,0.0011,0.204
861,24.9754,1,0,5.0311,21.1084,1.7629,0.0071,0.006,0.0014,0.2018
862,269.4426,16,1,45.9548,199.8807,21.4857,0.1928,0.094,11.0629,3.4431
863,84.6473,1,0,13.2603,51.2309,0.3556,0.0094,0.0059,0.0011,0.477
864,20.7001,1,0,5.3186,21.7785,6.4798,0.0393,0.0061,0.0012,0.2004
865,65.4967,2,0,10.2761,45.5981,0.7073,0.019,0.0116,0.0027,0.4943
866,38.8039,1,0,4.7312,22.5552,0.917,0.0082,0.0058,0.0012,0.16
867,28.3526,1,0,5.5969,17.4477,6.665,0.0134,0.0088,0.0019,0.2853
868,1012.8185,66,4,191.0293,700.4538,76.2522,1.2705,0.4221,44.8864,11.7848
869,2674.8034,36,2,1279.8581,3810.5153,53.3135,0.448,0.2184,22.0418,5.805
870,488.8258,29,2,90.2827,357.9417,50.7892,0.5369,0.1789,25.5038,6.7478
871,233.4542,14,1,55.1748,184.4451,25.5225,0.1621,0.0905,11.6247,3.1415
872,46.472,2,0,8.1386,37.1163,4.1553,0.0149,0.0122,0.0031,0.3758
873,328.5676,8,0,63.7928,264.241,14.5663,0.0945,1.4954,0.0141,2.0014
874,82.8291,1,1,19.6664,63.9387,4.7875,0.0078,0.0059,12.0342,0.1865
875,59.2974,2,0,10.3755,47.603,8.4722,0.0326,0.014,0.004,0.3708
876,70.1141,4,0,13.9546,58.7161,6.9374,0.1747,0.1068,0.0531,1.0538
877,69.8108,3,0,17.9252,64.3502,1.8206,0.0309,0.0177,0.0051,0.7531
878,71.2083,3,1,20.0206,56.371,4.8698,0.0295,0.0177,11.1867,0.5088
879,150.7701,5,0,32.6501,116.7165,1.6571,0.276,0.0292,0.0069,1.144
880,178.1789,6,1,36.5742,140.4367,13.8955,0.066,0.0383,11.835,1.1282
881,69.1758,1,0,11.3682,51.3506,0.9022,0.0083,0.0058,0.0017,0.3105
882,26.1518,1,0,5.5951,22.8204,3.2583,0.0087,0.0065,0.0022,0.1873
883,63.2877,3,1,11.0651,52.6681,1.3485,0.0444,0.0202,11.3644,1.0702
884,45.0176,1,0,8.0705,36.6585,1.4102,0.0081,0.0053,0.0017,0.2076
885,62.2326,1,0,11.4147,51.3957,0.7073,0.0078,0.0066,0.0015,0.2681
886,431.6902,25,1,86.4954,322.3042,19.9327,0.378,0.1545,10.8648,5.472
887,108.6758,5,0,28.6873,70.3388,9.5741,0.055,0.1579,0.0063,1.8791
888,337.8526,3,0,63.563,252.328,0.9677,0.0882,0.0169,0.0039,0.6982
889,46.3858,1,0,8.0796,28.6539,0.8227,0.0093,0.005,0.001,0.1837
890,50.3026,1,0,7.7261,29.5801,0.8591,0.0082,0.0059,0.0012,0.364
891,82.1627,2,0,13.4399,54.7645,1.7463,0.0179,0.0114,0.0027,0.4149
892,78.237,1,0,14.2299,55.2534,4.7112,0.0078,0.006,0.0013,0.5403
893,156.774,2,0,27.1876,104.0395,3.7621,0.0172,0.0115,0.0028,0.4682
894,79.7483,2,0,17.2615,71.0758,2.9322,0.0207,0.0141,0.0027,0.3065
895,63.8666,3,0,11.5574,51.6556,2.9546,0.0316,0.0201,0.0044,0.9482
896,221.0285,2,0,43.1311,154.8423,4.7501,0.0192,0.0132,0.0032,0.4409
897,88.0517,2,0,17.9,66.79,4.7118,0.0159,0.2297,0.0024,0.6576
898,466.6279,1,0,82.2732,343.2016,0.7193,0.0428,0.008,0.0013,0.157
899,32.8946,1,0,9.2565,22.5723,7.3565,0.0179,0.0077,0.0017,0.4309
900,508.3202,29,2,100.4648,412.5808,35.0352,0.3938,0.1711,22.0144,8.4628
901,158.8012,9,1,27.6028,119.7047,17.791,0.1102,0.053,11.3493,2.2944
902,97.504,1,0,24.2812,67.1823,0.7544,0.0106,0.0078,0.0014,0.2344
903,476.0892,12,1,96.8898,381.3702,19.7047,0.2646,0.081,11.623,2.819
904,50.8821,1,0,10.3803,49.4084,9.1383,0.0767,0.0064,0.0013,0.338
905,127.8544,7,1,20.7374,90.3666,10.2702,0.1326,0.0414,11.2534,1.7694
906,329.4024,19,1,58.9233,261.2257,18.5071,0.2074,0.14,11.1273,5.6228
907,62.0643,2,0,10.5578,49.7916,1.6417,0.0215,0.0132,0.004,0.4162
908,32.0539,1,0,5.0436,25.4027,1.5083,0.0078,0.0054,0.001,0.224
909,970.9027,47,3,195.0586,730.8104,52.1748,1.2873,0.3621,33.2358,13.0239
910,517.6721,1,0,93.0282,378.14,0.7423,0.0076,0.0066,0.0011,0.2296
911,60.0592,3,0,10.2365,45.4553,9.4713,0.0295,0.0157,0.0039,0.6275
912,33.2374,1,0,4.9122,23.7584,0.2799,0.0137,0.006,0.0015,0.2051
913,108.377,5,0,19.7411,78.7098,2.4945,0.3043,0.0324,0.0077,1.2164
914,33.1848,1,0,5.8194,26.9154,0.4029,0.0078,0.0053,0.0013,0.2281
915,86.0537,3,0,13.9333,63.0834,8.929,0.0484,0.0199,0.0051,0.6892
916,731.6749,16,0,134.5778,529.12,18.9915,0.3631,0.0954,0.0226,3.6114
917,39.8726,1,0,5.1317,25.2468,0.6051,0.0055,0.0069,0.0013,0.1997
918,28.0964,1,0,5.3103,17.7447,6.9156,0.0383,0.0057,0.0015,0.1811
