life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
922,29.5066,1,0,5.5101,25.0148,0.455,0.0073,0.0053,0.0013,0.2244
923,175.2269,7,0,30.3103,109.4381,2.0178,0.0641,0.0354,0.0089,1.1794
924,29.2932,1,0,5.3195,24.7725,0.3397,0.0059,0.0062,0.0014,0.208
925,32.0922,1,0,4.8575,19.5161,0.3074,0.0053,0.0047,0.0015,0.2077
926,34.4291,1,0,5.2993,18.3528,0.1878,0.0034,0.0045,0.0011,0.412
927,61.7383,3,0,10.7326,42.969,0.6556,0.0281,0.0185,0.0038,0.6297
928,29.502,1,0,5.2975,25.1884,0.3208,0.0064,0.0055,0.0014,0.2027
929,78.4928,3,0,13.3249,65.0716,1.0269,0.0303,0.0173,0.0035,0.7918
930,91.9746,5,0,15.4505,70.4381,1.2658,0.0458,0.0276,0.0073,1.5236
931,157.734,3,1,26.0861,111.1057,0.8463,0.0253,0.0166,10.9545,0.3578
932,45.4549,1,0,8.6834,38.3604,0.4385,0.0056,0.005,0.0016,0.126
933,171.4764,10,1,29.292,132.7217,2.8941,0.1221,0.0864,11.1367,2.6863
934,94.996,4,0,16.1089,63.3814,0.7906,0.0387,0.0208,0.0055,1.1231
935,204.3561,8,1,34.6565,151.0532,2.0602,0.0771,0.0441,11.4629,1.4388
936,158.5343,2,0,25.1183,107.7079,0.536,0.0183,0.0103,0.0035,0.4931
937,33.2693,1,1,4.8278,16.51,0.5509,0.0069,0.0049,10.9687,0.2346
938,232.4738,2,0,38.725,167.0131,0.4542,0.017,0.0105,0.0041,0.4525
939,545.7291,33,0,91.8712,371.2109,6.8703,0.5962,0.1782,0.0477,9.9647
940,175.2131,10,0,27.1442,116.3747,2.3137,0.1154,0.0522,0.0144,2.4451
941,120.7602,5,0,21.8303,80.9743,1.1627,0.1059,0.0304,0.0084,1.7797
942,62.1883,3,0,10.1088,44.5649,1.1441,0.0866,0.0174,0.0042,0.894
943,32.6532,1,0,4.9669,18.5062,0.4032,0.0083,0.0052,0.0012,0.2379
944,29.197,1,0,4.9552,21.4093,0.2094,0.0036,0.0042,0.0011,0.1597
945,79.3689,1,0,12.0656,46.8544,0.398,0.006,0.0048,0.0014,0.3141
946,62.6357,2,0,9.6946,44.3547,0.5618,0.0143,0.01,0.0025,0.4453
947,357.7885,1,0,54.0205,233.67,0.7151,0.0064,0.005,0.0013,0.2531
948,95.7135,3,0,18.5726,47.5039,0.7175,0.0252,0.0138,0.003,0.5946
949,79.3302,1,0,12.4419,52.1503,0.4006,0.0055,0.0049,0.0011,0.1924
950,75.7814,4,0,13.0402,59.73,0.9382,0.0331,0.022,0.0052,1.3247
951,473.4348,1,0,78.1425,304.833,0.5044,0.0056,0.004,0.0009,0.2312
952,424.7639,3,0,68.1475,264.1358,0.5412,0.0272,0.0166,0.0043,0.7812
953,58.3663,2,0,10.7175,42.5472,0.9768,0.0174,0.0101,0.0021,0.3153
954,50.2886,1,0,7.782,30.6706,0.4403,0.0063,0.0053,0.0012,0.0968
955,425.0568,2,0,70.6489,299.787,0.649,0.0172,0.0108,0.0028,0.4303
956,57.1415,1,0,10.4481,44.5122,0.7353,0.0077,0.0418,0.0014,0.16
957,124.7465,1,0,20.9902,88.2862,0.2725,0.006,0.005,0.0013,0.3798
958,113.1257,1,0,18.1033,75.3392,0.2414,0.0049,0.0044,0.001,0.1527
959,62.1624,2,0,10.0627,42.0418,0.611,0.0159,0.0113,0.0025,0.3639
960,575.1974,3,0,94.9046,402.3758,0.6274,0.0271,0.0156,0.0042,0.8063
961,78.4358,1,0,12.507,42.482,0.5914,0.006,0.0055,0.0013,0.2094
962,47.2746,1,0,8.0218,31.1995,0.1817,0.0034,0.0042,0.0009,0.3752
963,65.3626,1,0,9.5553,35.0837,0.5408,0.0071,0.0041,0.001,0.2012
964,78.8404,3,0,12.4623,48.038,0.8163,0.0249,0.0153,0.0038,0.395
965,62.4886,3,0,10.6458,46.6754,0.8859,0.0232,0.0157,0.004,1.1738
966,329.0738,11,0,56.0767,207.0127,2.2022,0.1003,0.0582,0.0148,2.7557
967,153.9312,5,1,25.44,113.5889,1.244,0.0408,0.0249,10.9286,0.9337
968,311.7914,9,0,50.9638,219.6148,2.3059,0.0913,0.0525,0.0128,2.2248
969,112.2094,3,0,17.6091,65.8175,0.7516,0.0318,0.0146,0.0038,1.0054
970,108.886,2,0,17.6863,78.1579,0.2991,0.0117,0.0102,0.0021,0.9866
971,48.2738,2,0,9.3234,38.3957,0.4033,0.0149,0.011,0.0027,0.8092
972,63.5877,2,0,9.9962,40.9023,0.9215,0.0172,0.0107,0.0027,0.3976
973,137.7776,3,0,22.9737,81.183,0.7339,0.0234,0.0148,0.0041,0.6731
974,50.205,1,0,7.5516,37.405,0.4214,0.0078,0.0061,0.0015,0.1885
975,74.7444,4,0,12.7262,51.1943,0.9757,0.0374,0.0241,0.0057,1.595
976,32.2476,1,1,4.866,18.3938,0.5701,0.0052,0.0042,11.2036,0.1128
977,142.4691,2,0,23.6126,111.3957,0.743,0.0277,0.0104,0.0024,0.7208
978,29.1201,1,0,6.0805,22.9614,0.6934,0.0055,0.0059,0.001,0.2668
979,78.4201,1,0,13.0303,49.3862,0.3112,0.0052,0.0053,0.0013,0.17
980,75.2141,1,0,12.3648,56.4896,0.5036,0.0058,0.0064,0.0014,0.3541
981,111.848,1,0,18.5758,75.8423,0.3279,0.0058,0.0056,0.001,0.2259
982,46.1113,1,0,7.7884,28.3378,0.463,0.0055,0.0044,0.0012,0.3336
983,66.0508,1,0,9.7178,41.3246,0.4656,0.0063,0.0053,0.0011,0.1561
984,28.6824,1,0,5.1322,22.4911,0.3624,0.0055,0.005,0.0012,0.2589
985,96.5093,1,0,14.6987,60.6818,0.1868,0.0034,0.0047,0.0009,0.1558
986,74.8529,3,0,13.4422,56.0656,0.6706,0.0259,0.0168,0.0051,1.0079
987,62.2654,1,0,9.8961,48.5323,0.6048,0.0063,0.005,0.001,0.1641
988,579.1324,4,0,96.4325,391.1545,0.8096,0.0924,0.0216,0.0049,1.1729
989,33.0484,1,0,4.7143,24.057,0.591,0.0067,0.0053,0.0013,0.2465
990,29.6106,1,0,5.2265,21.55,0.3644,0.0055,0.0045,0.0016,0.1683
991,2665.4592,1,0,431.1205,1634.8654,0.4865,0.0072,0.005,0.0011,0.1345
992,91.7341,1,0,15.4084,59.2453,0.1827,0.0037,0.0045,0.0009,0.1862
993,112.4181,2,0,17.0378,61.1029,0.5736,0.0157,0.0107,0.0027,0.377
994,62.8088,3,0,9.954,44.9505,0.9136,0.0736,0.0167,0.004,0.9596
995,45.8111,1,0,7.7014,32.7216,0.5431,0.0067,0.0052,0.0013,0.1888
996,2570.3043,3,0,409.1754,1483.5096,0.593,0.0225,0.0164,0.0038,0.447
997,999.298,1,0,163.2188,579.742,0.5174,0.0072,0.0039,0.0011,0.1922
998,95.7439,1,0,14.2401,49.141,0.4586,0.0073,0.005,0.0011,0.221
999,2583.139,2,0,417.6542,1473.8309,0.6355,0.0194,0.0107,0.0028,0.4404
1000,84.2017,1,0,12.109,38.9581,0.4387,0.006,0.0047,0.0015,0.247
1001,720.2675,1,0,114.3938,415.5056,0.9273,0.0066,0.0063,0.0012,0.1997
1002,107.8966,1,0,16.9653,60.7709,0.3481,0.0056,0.0058,0.0011,0.1635
1003,95.4242,1,0,14.2232,50.2747,0.4488,0.0073,0.0049,0.0016,0.2312
1004,30.2618,1,0,5.6044,22.9105,0.2018,0.0036,0.0064,0.0014,0.1873
1005,45.3963,1,0,7.5766,25.6118,0.2345,0.0045,0.0048,0.0014,0.2048
1006,124.6141,3,0,19.7956,71.9484,0.8974,0.041,0.0146,0.0033,0.5091
1007,50.5617,2,0,7.4466,30.7481,0.4191,0.012,0.0087,0.0021,0.2878
1008,45.7061,1,0,7.7363,30.8266,0.3748,0.0058,0.0049,0.0011,0.2442
1009,32.3733,1,0,4.9073,16.8792,0.3453,0.0073,0.0049,0.0014,0.1658
1010,141.8284,4,0,22.5643,80.9556,0.6538,0.0347,0.021,0.0052,0.7036
1011,62.9605,3,1,10.1409,32.7195,1.1585,0.0293,0.0175,10.9195,0.5779
1012,107.733,6,0,17.1675,67.4523,0.858,0.0554,0.0308,0.0074,1.4366
1013,62.8757,1,0,10.233,42.0639,0.3063,0.0051,0.0047,0.0012,0.1275
1014,83.1541,3,0,12.4026,50.4665,0.7847,0.0282,0.0177,0.0042,0.5891
1015,183.0765,7,0,33.9202,113.5963,2.1108,0.2034,0.0379,0.0089,1.5193
1016,170.2623,2,1,28.1837,103.989,0.5643,0.0257,0.0136,15.0742,0.2025
1017,33.2605,1,0,4.9588,20.5359,0.2381,0.005,0.0054,0.0013,0.1487
1018,33.3922,1,0,4.9053,16.9633,0.3071,0.0072,0.005,0.0012,0.1778
1019,75.1781,3,0,12.4779,44.955,0.9315,0.048,0.0187,0.0045,0.6901
1020,162.5821,8,0,24.9776,103.2265,1.133,0.0649,0.0409,0.0101,2.2768
1021,45.1513,1,0,7.6716,27.7271,0.3724,0.0106,0.0061,0.0014,0.2426
1022,45.4697,1,0,7.2899,24.3931,0.3676,0.0059,0.005,0.0011,0.2376
1023,45.173,2,0,7.0556,31.834,0.7225,0.0176,0.01,0.0028,0.3271
1024,29.3898,1,0,4.6222,17.7989,0.1774,0.0033,0.0041,0.0008,0.3255
1025,83.4608,1,0,13.1653,47.7756,0.4357,0.0048,0.0045,0.0009,0.1702
1026,59.1662,2,0,10.2989,37.6376,0.5565,0.0162,0.0104,0.0025,0.3729
1027,48.671,2,0,7.2232,21.8032,0.9334,0.0166,0.0105,0.0023,0.4097
1028,29.1602,1,0,4.9833,20.926,0.3031,0.0054,0.0053,0.0013,0.1757
1029,32.642,1,0,5.0327,25.258,0.4283,0.0058,0.0051,0.0011,0.1518
1030,29.5509,1,0,4.7023,17.617,0.1777,0.0033,0.0046,0.0009,0.0702
1031,67.0047,1,0,10.2527,35.9729,0.374,0.0051,0.0046,0.001,0.1825
1032,28.2585,1,0,4.8645,17.8387,0.3735,0.0058,0.0046,0.0013,0.1905
1033,46.3672,1,0,7.5634,31.9431,0.186,0.0035,0.0046,0.0009,0.3812
1034,108.4377,3,0,17.8128,64.7806,0.8219,0.0242,0.0142,0.0033,0.605
1035,49.4565,1,0,7.1103,28.0719,0.375,0.0056,0.0051,0.0013,0.1865
1036,62.4652,2,0,9.9542,35.6349,1.0275,0.0175,0.0102,0.0025,0.4807
1037,61.7353,3,0,10.4029,39.8636,0.6463,0.0257,0.0137,0.0041,0.8109
1038,96.5083,1,0,15.3611,58.6737,0.1955,0.0047,0.005,0.0012,0.2567
1039,220.7161,1,0,34.813,136.6806,0.3202,0.0057,0.0054,0.0012,0.2078
1040,28.7078,1,0,5.1969,22.2168,0.6254,0.008,0.0057,0.001,0.1958
1041,136.8533,1,0,23.5973,89.701,0.3224,0.0052,0.0053,0.0011,0.3166
1042,67.4981,3,0,9.6393,41.4053,0.4508,0.0219,0.0128,0.004,0.9551
1043,28.7546,1,0,4.9188,20.8495,0.461,0.0089,0.0057,0.0013,0.2034
1044,187.3803,11,1,29.5454,111.7889,2.6219,0.1146,0.0594,10.9107,3.1431
1045,345.4121,19,0,55.5944,209.3259,4.6162,0.2297,0.0986,0.0264,4.5691
1046,153.9716,9,0,25.6155,98.088,1.6454,0.0757,0.0442,0.0124,2.1704
1047,50.5765,2,0,8.1188,26.0934,0.7325,0.0175,0.0111,0.0027,0.3592
1048,49.2801,2,0,8.2889,31.1995,0.7434,0.016,0.0114,0.0027,0.362
1049,25.2152,1,0,5.4402,21.3011,0.5361,0.0099,0.0061,0.0016,0.2472
1050,95.2282,5,0,14.3533,59.6119,0.7541,0.04,0.0247,0.0068,0.9289
1051,62.418,2,0,10.2473,36.2419,0.4782,0.0136,0.0101,0.0024,0.4839
1052,49.8153,1,0,7.5897,31.9826,0.219,0.0046,0.0055,0.0013,0.1179
1053,62.0376,3,0,10.0696,37.8556,1.2096,0.0288,0.0169,0.0045,0.8492
1054,33.325,1,0,5.0493,17.7024,0.2414,0.0049,0.0049,0.0013,0.4449
1055,137.4308,8,1,24.6952,94.6014,1.7156,0.0689,0.0413,11.2935,2.4483
1056,142.5169,7,0,22.3473,93.2315,1.4057,0.0602,0.0372,0.0111,1.8603
1057,44.7243,1,0,7.6122,32.7651,0.8131,0.0082,0.0055,0.0011,0.2284
1058,64.1669,3,0,10.3665,43.2623,0.7441,0.211,0.0149,0.0041,0.9238
1059,32.5914,1,0,5.1174,22.3463,0.6206,0.006,0.0053,0.0011,0.2482
1060,123.5988,4,0,20.2523,74.1806,0.8582,0.033,0.0257,0.0058,0.7126
1061,33.217,1,0,4.811,18.1658,0.1874,0.0036,0.0041,0.0009,0.24
1062,46.7436,2,0,7.402,25.6247,0.3607,0.0142,0.0105,0.0025,0.7398
1063,107.0911,1,0,18.306,67.5331,0.3246,0.0093,0.0062,0.0011,0.2725
1064,283.5602,2,0,46.5035,163.2408,0.3036,0.016,0.0096,0.0018,0.6496
1065,487.2439,1,0,76.1227,283.4053,0.4636,0.0059,0.005,0.0011,0.1834
1066,517.3757,1,0,80.9604,300.6392,0.1797,0.0037,0.0041,0.0011,0.3035
1067,145.1078,1,0,21.7256,81.0792,0.6514,0.0115,0.0058,0.0014,0.1551
1068,1020.953,2,0,162.3893,600.5133,0.5326,0.0144,0.0091,0.0021,0.4069
1069,78.8346,1,0,12.0697,45.8625,0.3081,0.0053,0.0046,0.0012,0.2181
1070,1854.4537,1,0,297.0796,1161.9358,0.1955,0.0037,0.0063,0.0012,0.2507
1071,66.1118,2,0,9.5763,43.5763,0.4375,0.0191,0.0106,0.0025,0.6116
1072,45.9402,2,0,7.9117,35.9246,0.4931,0.0138,0.0098,0.0021,0.5398
1073,45.7516,1,0,7.6569,34.5761,0.4658,0.006,0.0049,0.0011,0.2293
1074,33.6157,1,0,4.8013,21.3495,0.3816,0.0058,0.0049,0.0013,0.1971
1075,249.295,2,0,40.5065,168.0065,1.544,0.0173,0.0097,0.0021,0.3977
1076,108.0325,1,0,18.1695,68.6643,0.3201,0.0055,0.0057,0.0012,0.1336
1077,33.1283,1,0,4.7633,22.6284,0.2431,0.172,0.0051,0.0012,0.2193
1078,45.6432,2,0,7.4736,29.7934,0.4344,0.0128,0.0111,0.0025,0.8318
1079,79.0743,1,0,12.5889,47.5233,0.4271,0.0058,0.005,0.0012,0.292
1080,29.7269,1,0,4.9303,18.4695,0.5316,0.0067,0.006,0.0025,0.4393
1081,29.9447,1,0,5.735,15.2248,0.4689,0.0077,0.0049,0.0012,0.1734
1082,48.5161,1,0,7.4126,27.0625,0.3287,0.0073,0.0054,0.0013,0.3054
1083,129.5352,7,0,19.8999,71.9355,1.8599,0.0612,0.0393,0.0095,1.3661
1084,58.6308,3,0,11.0695,43.8545,0.9329,0.0216,0.0141,0.0038,1.0301
1085,32.1922,1,0,4.9261,20.0376,0.3823,0.0059,0.0047,0.0011,0.2794
1086,66.8977,2,0,10.2501,34.0106,0.8372,0.0163,0.0102,0.0026,0.4061
1087,74.7425,3,0,12.9993,39.5143,1.2408,0.0254,0.0144,0.0041,0.6208
1088,28.9849,1,0,5.3144,22.8508,0.5354,0.007,0.0049,0.001,0.2142
1089,62.0359,1,0,10.8544,33.7721,0.4246,0.0067,0.005,0.0014,0.205
1090,141.3447,3,0,21.5292,89.5399,1.0091,0.029,0.0144,0.004,0.6347
1091,145.6665,2,0,22.5934,78.0753,0.6802,0.0149,0.0107,0.0022,0.5523
1092,29.2828,1,0,5.2113,20.778,0.5243,0.008,0.0051,0.0013,0.189
1093,29.0309,1,0,5.1156,24.4795,0.326,0.0059,0.0053,0.0013,0.1757
1094,33.7312,1,0,4.9516,15.9079,0.2661,0.0065,0.0057,0.0018,0.1693
1095,32.8304,1,0,4.9411,20.2291,0.384,0.0057,0.0073,0.001,0.2653
1096,29.3356,1,0,5.2278,19.9034,0.5465,0.0089,0.0066,0.0015,0.2415
1097,32.8285,1,0,4.835,18.0304,0.3023,0.0052,0.0042,0.0008,0.1168
1098,28.5664,1,0,5.0149,17.4418,0.3363,0.0056,0.0046,0.0013,0.1887
1099,29.2311,1,0,5.1438,20.7317,0.2081,0.0039,0.0045,0.0009,0.3524
1100,33.8878,1,0,4.7943,17.2588,0.1815,0.0035,0.0045,0.0011,0.3694
1101,32.9843,1,0,5.0035,20.8451,0.3913,0.0103,0.0059,0.0014,0.2221
1102,28.7985,1,0,5.0641,20.4919,0.3645,0.0061,0.0057,0.0012,0.1838
1103,45.6977,2,0,7.3988,25.9539,0.671,0.0355,0.0197,0.0039,0.4746
1104,33.0965,1,0,4.9203,14.1948,0.3618,0.0058,0.0048,0.0011,0.2011
1105,28.9763,1,0,4.889,17.7516,0.4915,0.0079,0.0051,0.0015,0.2227
1106,46.047,1,0,7.3267,31.0013,0.2713,0.0165,0.007,0.0011,0.1899
1107,220.9063,1,0,34.4139,133.3865,0.3528,0.005,0.0048,0.0012,0.1681
1108,29.2839,1,0,5.1973,22.6501,0.544,0.0077,0.0048,0.0013,0.4449
1109,32.5591,1,0,4.9633,15.5866,0.3456,0.006,0.0057,0.0012,0.1627
1110,78.701,1,0,12.2306,44.7698,0.2168,0.0036,0.0046,0.0013,0.3196
1111,29.4816,1,0,4.9334,20.5299,0.1836,0.0035,0.0044,0.0011,0.1127
1112,520.885,1,0,81.8798,304.263,0.5338,0.0082,0.0063,0.0014,0.1619
1113,204.0828,1,0,32.7104,122.3939,0.3053,0.0052,0.0064,0.0012,0.2089
1114,295.8969,2,0,48.1681,206.3777,0.6598,0.0465,0.011,0.003,0.4657
1115,157.6358,1,1,24.8791,87.4478,0.3287,0.0088,0.0051,10.8908,0.1247
1116,33.1089,1,0,4.7228,19.461,0.1837,0.0039,0.0045,0.001,0.3091
1117,33.5522,1,0,4.9333,15.4049,0.1968,0.0034,0.0044,0.001,0.2951
1118,75.4792,1,0,13.2508,51.1651,0.2289,0.0124,0.0067,0.0009,0.3294
1119,82.7621,2,0,12.2173,47.3992,0.6446,0.043,0.0114,0.0026,0.5081
1120,29.2206,1,0,4.6768,16.4492,0.6137,0.0319,0.0062,0.0024,0.3741
1121,109.4837,3,0,18.4572,75.9833,0.8963,0.0286,0.0175,0.0045,0.6573
1122,94.1315,1,0,17.1848,56.8228,0.7714,0.0069,0.0053,0.0009,0.2462
1123,45.4579,2,0,7.8163,33.135,0.5388,0.0155,0.0125,0.0038,0.4576
1124,33.5867,1,0,5.1067,19.5581,0.2064,0.0041,0.0043,0.0011,0.5849
1125,63.0873,2,0,10.4839,46.2925,0.7867,0.0158,0.0101,0.0024,0.4579
1126,30.4491,1,0,5.8292,23.8932,0.4688,0.0108,0.0102,0.0018,0.2037
1127,31.32,1,0,6.7384,26.9407,0.4466,0.0071,0.0059,0.001,0.181
1128,66.3686,2,0,10.1947,50.7767,0.5235,0.0146,0.0108,0.0026,0.5701
1129,45.5776,2,0,7.9606,30.9909,0.857,0.0136,0.0111,0.0024,0.5698
1130,28.9556,1,0,4.9284,17.756,0.2846,0.0094,0.0055,0.0012,0.2827
1131,76.4769,4,0,14.0567,45.2034,1.1568,0.0365,0.0206,0.0049,0.9986
1132,32.7761,1,0,4.8284,17.98,0.3516,0.0047,0.005,0.001,0.1801
1133,44.5659,1,0,7.4002,24.93,0.341,0.0136,0.0062,0.0015,0.2235
1134,62.662,3,0,9.9509,37.9782,0.6202,0.022,0.0143,0.0034,0.5339
1135,37.8208,1,1,5.0774,12.4243,0.479,0.006,0.0051,10.8835,0.0992
1136,28.8426,1,0,5.0077,21.8353,0.3362,0.0059,0.0055,0.0016,0.1779
1137,42.3335,2,0,8.3726,25.5472,0.797,0.0154,0.0111,0.0029,0.4597
1138,128.1076,5,0,19.7816,72.289,1.1102,0.0403,0.0236,0.0063,0.9246
1139,33.4597,1,0,5.1262,23.9727,0.4655,0.0059,0.0059,0.0014,0.2486
1140,308.2384,19,1,50.4644,191.7423,4.1003,0.2126,0.1059,11.1144,4.5262
1141,128.7694,1,0,20.1599,75.7636,0.3325,0.0071,0.0051,0.0016,0.1294
1142,487.0437,1,0,76.7815,301.1412,0.3343,0.0052,0.0052,0.0011,0.2728
1143,347.2324,1,0,56.0705,220.1515,0.2673,0.004,0.0044,0.0012,0.35
1144,481.604,1,0,78.5544,300.5594,0.5476,0.0091,0.0057,0.0011,0.2797
1145,550.5153,1,0,89.2511,345.7196,0.1746,0.0035,0.0039,0.001,0.273
1146,33.2852,1,0,4.9713,18.7937,0.2407,0.0051,0.0049,0.0011,0.2388
1147,29.2357,1,0,5.3723,23.8557,0.4785,0.0052,0.0061,0.0012,0.2352
1148,328.8903,20,0,56.3438,220.1865,4.5188,0.1861,0.1062,0.0273,5.3143
1149,49.5667,1,0,7.8751,30.3097,0.8248,0.0071,0.0047,0.0015,0.2027
1150,175.5323,10,0,29.6494,103.7363,2.2181,0.0975,0.0524,0.0135,3.0974
1151,341.2381,20,1,58.1033,226.7508,6.4734,0.2568,0.1136,11.5134,5.567
1152,33.5575,1,0,5.0391,18.1694,0.5061,0.0073,0.0048,0.0013,0.2125
1153,312.1187,19,1,55.8655,213.149,4.261,0.2057,0.0993,11.4505,4.2805
1154,157.8792,2,0,25.5138,114.7442,0.5865,0.0162,0.0107,0.0024,0.4104
1155,137.6685,5,0,23.5867,98.7289,1.7777,0.0431,0.0256,0.0072,1.7313
1156,158.3616,1,0,25.6782,98.7505,0.5173,0.0059,0.0048,0.0013,0.2205
1157,32.9108,1,0,4.8106,24.1936,0.623,0.0062,0.0049,0.0014,0.2393
1158,62.4972,2,0,9.776,35.5678,0.48,0.0154,0.01,0.0026,0.2891
1159,50.3108,1,0,7.8294,25.752,0.4984,0.0292,0.0083,0.001,0.11
1160,340.6136,2,0,57.2025,205.0477,0.7319,0.0205,0.0103,0.0022,0.5613
1161,62.9615,2,0,10.1614,35.8334,0.6612,0.0157,0.0097,0.0027,0.6874
1162,33.1693,1,0,4.6019,20.7406,0.3969,0.0075,0.0059,0.0012,0.1408
1163,29.3071,1,0,5.3183,23.7506,0.3993,0.0149,0.0056,0.0014,0.2191
1164,33.4971,1,0,4.9283,21.4763,0.354,0.0061,0.0056,0.0018,0.2002
1165,45.3776,2,0,7.7144,28.1911,1.0184,0.0151,0.0098,0.0024,0.3627
1166,111.7593,5,0,22.0085,69.0781,1.5316,0.0495,0.0265,0.0068,1.3067
1167,33.1215,1,0,5.0656,19.8598,0.4781,0.0061,0.0049,0.0017,0.2997
1168,62.9992,3,0,10.1846,34.7549,1.0694,0.024,0.0167,0.0044,0.6982
1169,41.8236,2,0,8.5708,30.9123,0.8215,0.016,0.012,0.0024,0.3028
1170,144.179,5,0,23.0694,84.7885,1.4211,0.0513,0.0269,0.0067,1.0308
1171,79.6055,1,0,13.0577,61.2327,0.485,0.0089,0.0055,0.0019,0.2879
1172,75.1966,4,0,14.0632,51.6234,1.3384,0.2965,0.0222,0.0055,0.9771
1173,32.521,1,0,4.8997,26.0395,0.2882,0.0042,0.0061,0.001,0.2357
1174,95.9169,5,0,14.9731,68.2039,1.3425,0.0392,0.0247,0.0062,0.9975
1175,329.4839,20,0,53.5707,230.1048,4.5306,0.2554,0.1074,0.0286,5.7179
1176,28.1242,1,0,5.7117,25.1117,0.4654,0.0133,0.005,0.001,0.5157
1177,33.8493,1,1,5.2981,16.2995,0.324,0.007,0.0048,11.1638,0.1055
1178,187.0855,9,0,31.1633,130.1637,1.6976,0.0863,0.0489,0.0128,2.3879
1179,157.9038,9,0,25.4199,118.6088,2.9133,0.0826,0.0503,0.0141,1.9585
1180,29.8454,1,0,5.4046,18.7122,0.3061,0.007,0.0049,0.001,0.1711
1181,66.4379,3,0,10.2973,35.6099,0.7685,0.0287,0.0167,0.0046,0.961
1182,46.0871,2,0,8.7315,25.0735,0.6348,0.019,0.0111,0.0021,0.4345
1183,61.4352,1,0,9.7125,44.6637,0.5367,0.0121,0.0052,0.0013,0.1718
1184,141.0229,6,0,22.9708,94.6144,1.6972,0.0543,0.0322,0.0076,1.2335
1185,471.0158,1,0,77.3181,314.5857,0.2042,0.0035,0.0046,0.001,0.6094
1186,75.2509,4,0,13.5926,51.3335,1.0333,0.0344,0.0224,0.0052,0.7742
1187,80.2569,1,0,12.6826,48.9628,0.3317,0.0073,0.0058,0.0013,0.2231
1188,48.5738,1,0,7.4905,34.1565,0.3375,0.0053,0.0044,0.0013,0.1312
1189,62.5053,3,0,10.7161,33.6497,1.0386,0.0654,0.017,0.0038,0.7184
1190,29.0481,1,0,5.563,23.4601,0.457,0.0114,0.006,0.0011,0.2793
1191,32.3243,1,0,4.7568,20.0339,0.3041,0.0045,0.0058,0.0019,0.2314
1192,113.4472,6,0,17.5405,68.7947,1.6567,0.0854,0.0317,0.0081,1.2488
1193,74.3605,4,1,15.145,45.6918,0.6985,0.0363,0.0214,11.252,0.8564
1194,220.4016,3,0,38.086,146.7632,0.9033,0.0835,0.0152,0.0048,0.7106
1195,30.1226,1,0,5.2984,23.8738,0.3132,0.0096,0.0046,0.0008,0.2181
1196,32.5085,1,0,4.9403,22.1022,0.6905,0.0075,0.0059,0.0013,0.1988
1197,45.1525,1,0,7.4846,23.4736,0.3616,0.0082,0.0047,0.001,0.2072
1198,62.8773,2,0,9.8464,40.5911,0.6755,0.0152,0.0108,0.0024,0.4605
1199,61.9618,3,0,10.1963,39.753,0.672,0.0257,0.0149,0.0037,0.6072
1200,33.2732,1,0,4.6867,19.6788,0.4394,0.0087,0.0058,0.0013,0.245
1201,45.2473,1,0,8.5122,37.3495,0.3022,0.0034,0.0053,0.0011,0.1935
1202,46.0114,1,0,7.8418,27.5603,0.1827,0.0031,0.0042,0.0008,0.5926
1203,84.0715,4,0,12.5884,44.6454,1.1429,0.0425,0.0232,0.0064,0.9052
1204,75.07,1,0,12.9685,50.719,0.3021,0.0059,0.0056,0.0013,0.2116
1205,32.955,1,0,5.8702,19.4629,0.3036,0.0084,0.0051,0.0012,0.1928
1206,624.0946,1,0,103.4672,396.1443,0.4849,0.0063,0.005,0.0013,0.2271
1207,546.9309,1,0,88.9707,353.5891,0.1919,0.0036,0.0045,0.0013,0.3216
1208,586.878,1,0,99.4402,347.6105,0.6436,0.0133,0.0101,0.0029,0.2096
1209,482.7173,2,0,79.4676,284.7496,1.0322,0.0153,0.0106,0.0026,0.3288
1210,29.1647,1,0,4.9144,22.3198,0.491,0.0059,0.0053,0.0013,0.1993
1211,33.3689,1,0,4.8434,14.6373,0.2912,0.0055,0.006,0.0019,0.2068
1212,49.9477,1,0,7.2782,25.5271,0.3265,0.0046,0.0042,0.001,0.2009
1213,57.7035,3,0,10.7809,40.6037,0.9967,0.0279,0.0145,0.0035,0.6565
1214,158.2154,1,0,25.7376,101.7704,0.4351,0.006,0.0048,0.0012,0.2349
1215,158.4517,2,0,25.3812,88.3067,0.3854,0.0144,0.0092,0.0017,0.6321
1216,62.4035,1,0,9.9612,37.9794,0.3762,0.0056,0.0048,0.0012,0.195
1217,46.9283,1,0,8.8413,38.9091,0.2161,0.0033,0.0053,0.001,0.6044
1218,45.1165,2,0,8.1193,31.5966,0.6601,0.0149,0.0095,0.0023,0.3558
1219,33.7063,1,0,5.0948,17.5292,0.1954,0.0035,0.0042,0.0011,0.2014
1220,32.2781,1,0,4.8544,20.7589,0.7169,0.0097,0.0055,0.001,0.2335
1221,42.0467,1,0,7.784,31.7268,0.5172,0.0065,0.0083,0.0021,0.2646
1222,62.2183,1,0,10.7075,36.2421,0.1868,0.0035,0.004,0.001,0.1952
1223,82.9221,2,0,13.2441,50.548,0.3791,0.0122,0.0094,0.0021,0.595
1224,216.486,4,0,36.6508,131.4678,1.5111,0.0507,0.0217,0.0064,0.9078
